,0,1,2,3,4,5,6,7,8,9
1045,2.0984276e-05,2.002604e-05,2.0719628e-05,2.244845e-05,1.9886244e-05,2.011086e-05,2.125997e-05,1.9802212e-05,2.1490476e-05,2.170412e-05
1046,2.0834625e-05,2.0503252e-05,2.0116237e-05,2.0507698e-05,1.9548006e-05,2.0203552e-05,2.0092979e-05,1.9833808e-05,2.0703903e-05,2.0954163e-05
1047,2.0559053e-05,2.0489428e-05,1.9330717e-05,1.9881334e-05,1.9393421e-05,1.998585e-05,1.9444424e-05,1.9774603e-05,1.966635e-05,1.9495543e-05
1048,2.0344592e-05,1.9713338e-05,1.9152623e-05,2.0559743e-05,1.9379939e-05,1.948877e-05,1.9779696e-05,1.966141e-05,1.9219322e-05,1.8895811e-05
1049,2.0272852e-05,1.8788412e-05,1.9484884e-05,2.1278323e-05,1.9377077e-05,1.9098485e-05,2.0534306e-05,1.9578136e-05,1.9310766e-05,1.9470244e-05
1050,2.0139329e-05,1.86608e-05,1.9639789e-05,2.1112246e-05,1.9267223e-05,1.907719e-05,2.0735546e-05,1.9505369e-05,1.9554878e-05,2.0148163e-05
1051,1.9825275e-05,1.919439e-05,1.9344714e-05,2.0341831e-05,1.9143903e-05,1.9334128e-05,2.016795e-05,1.9418809e-05,1.9585652e-05,2.0059026e-05
1052,1.951023e-05,1.9491898e-05,1.89758e-05,1.9786607e-05,1.9099829e-05,1.9416388e-05,1.9372517e-05,1.9274019e-05,1.9439361e-05,1.9367035e-05
1053,1.942813e-05,1.912499e-05,1.8923605e-05,1.9827101e-05,1.8961655e-05,1.9156987e-05,1.898945e-05,1.8977877e-05,1.9324121e-05,1.8838655e-05
1054,1.9506304e-05,1.8657085e-05,1.8961611e-05,2.0126088e-05,1.8767034e-05,1.8863735e-05,1.9274092e-05,1.8621973e-05,1.9285884e-05,1.8916766e-05
1055,1.9483956e-05,1.8633647e-05,1.8893994e-05,2.015034e-05,1.8677794e-05,1.8789207e-05,1.9670128e-05,1.8492661e-05,1.9177634e-05,1.929307e-05
1056,1.9282972e-05,1.8857922e-05,1.8804487e-05,1.978875e-05,1.8783054e-05,1.8851095e-05,1.9663119e-05,1.8646098e-05,1.8932642e-05,1.9419018e-05
1057,1.9084082e-05,1.882472e-05,1.8805702e-05,1.939781e-05,1.8878494e-05,1.885555e-05,1.929234e-05,1.885209e-05,1.874648e-05,1.9143165e-05
1058,1.9074669e-05,1.848024e-05,1.8773344e-05,1.9340361e-05,1.8706687e-05,1.8740056e-05,1.8976521e-05,1.8901277e-05,1.87505e-05,1.8768429e-05
1059,1.914807e-05,1.8287114e-05,1.86129e-05,1.9551619e-05,1.8472945e-05,1.8653469e-05,1.8970744e-05,1.872398e-05,1.8810675e-05,1.8680617e-05
1060,1.9136274e-05,1.845237e-05,1.8477203e-05,1.9623803e-05,1.8414354e-05,1.8651484e-05,1.9088237e-05,1.8389557e-05,1.8793959e-05,1.8871764e-05
1061,1.89663e-05,1.864179e-05,1.850909e-05,1.939207e-05,1.854411e-05,1.8644716e-05,1.9056952e-05,1.8151632e-05,1.874864e-05,1.9020876e-05
1062,1.875633e-05,1.852191e-05,1.8591953e-05,1.914898e-05,1.865256e-05,1.8573719e-05,1.8903884e-05,1.8208993e-05,1.8684781e-05,1.8862636e-05
1063,1.8677683e-05,1.8233168e-05,1.8542765e-05,1.9112837e-05,1.85229e-05,1.8505998e-05,1.8829785e-05,1.842154e-05,1.8620573e-05,1.8610894e-05
1064,1.8751203e-05,1.8149489e-05,1.8392257e-05,1.921664e-05,1.8302873e-05,1.8483166e-05,1.8891747e-05,1.8471641e-05,1.859363e-05,1.8552175e-05
1065,1.8850422e-05,1.8294437e-05,1.8335446e-05,1.919352e-05,1.830047e-05,1.8486047e-05,1.8900544e-05,1.8337181e-05,1.8509629e-05,1.8703988e-05
1066,1.8825582e-05,1.8366209e-05,1.8401688e-05,1.903674e-05,1.8426948e-05,1.847971e-05,1.8788502e-05,1.8214694e-05,1.8435217e-05,1.8795763e-05
1067,1.8689427e-05,1.8231818e-05,1.8405079e-05,1.8962637e-05,1.8471892e-05,1.8450799e-05,1.8652363e-05,1.8194289e-05,1.8492168e-05,1.8672083e-05
1068,1.8568317e-05,1.8090606e-05,1.8307808e-05,1.903263e-05,1.8361887e-05,1.8405202e-05,1.8642608e-05,1.8169332e-05,1.8570974e-05,1.8488781e-05
1069,1.8566881e-05,1.8121926e-05,1.8260323e-05,1.9057503e-05,1.8239774e-05,1.8360235e-05,1.874029e-05,1.8126451e-05,1.8512575e-05,1.848312e-05
1070,1.8647388e-05,1.8225413e-05,1.828802e-05,1.8939665e-05,1.8240207e-05,1.8350709e-05,1.8769653e-05,1.81019e-05,1.8380573e-05,1.8593866e-05
1071,1.8671493e-05,1.8200846e-05,1.8303343e-05,1.8811223e-05,1.8309338e-05,1.8359802e-05,1.8666746e-05,1.8098952e-05,1.8324688e-05,1.8620874e-05
1072,1.8585175e-05,1.8075665e-05,1.8266739e-05,1.8819297e-05,1.8319108e-05,1.8344646e-05,1.8555433e-05,1.8110575e-05,1.83651e-05,1.8532664e-05
1073,1.8469684e-05,1.802028e-05,1.822185e-05,1.8883877e-05,1.8241495e-05,1.830151e-05,1.8544477e-05,1.8094783e-05,1.8409652e-05,1.8438092e-05
1074,1.8438142e-05,1.8067189e-05,1.819962e-05,1.886949e-05,1.8190247e-05,1.8279543e-05,1.8594608e-05,1.8042261e-05,1.83804e-05,1.8420433e-05
1075,1.8508968e-05,1.8095445e-05,1.820089e-05,1.880678e-05,1.8201612e-05,1.828756e-05,1.8612354e-05,1.7980325e-05,1.8315295e-05,1.8470897e-05
1076,1.854769e-05,1.8047762e-05,1.8205432e-05,1.8753877e-05,1.8215685e-05,1.8287901e-05,1.8573242e-05,1.7979035e-05,1.8293962e-05,1.8490206e-05
1077,1.8500483e-05,1.8003695e-05,1.8196191e-05,1.8744335e-05,1.820822e-05,1.826292e-05,1.852148e-05,1.8010945e-05,1.8323084e-05,1.8443097e-05
1078,1.8435261e-05,1.8010958e-05,1.816181e-05,1.8763692e-05,1.8173932e-05,1.8232906e-05,1.8500887e-05,1.8009749e-05,1.8317274e-05,1.8375373e-05
1079,1.8417833e-05,1.8018256e-05,1.8133225e-05,1.8763923e-05,1.8146833e-05,1.822417e-05,1.8502622e-05,1.7969745e-05,1.8279587e-05,1.8361847e-05
1080,1.8429095e-05,1.799266e-05,1.814125e-05,1.872129e-05,1.8142819e-05,1.8234185e-05,1.8495197e-05,1.7935998e-05,1.8260846e-05,1.8405448e-05
1081,1.8432369e-05,1.7960103e-05,1.8152929e-05,1.8670698e-05,1.8136796e-05,1.8226587e-05,1.8478215e-05,1.7927992e-05,1.825353e-05,1.8418781e-05
1082,1.8416576e-05,1.7958773e-05,1.8131772e-05,1.8672723e-05,1.8136407e-05,1.8198873e-05,1.8473675e-05,1.7936636e-05,1.8252153e-05,1.8369332e-05
1083,1.8388904e-05,1.797183e-05,1.8099734e-05,1.8702834e-05,1.8122093e-05,1.8188863e-05,1.8464476e-05,1.7938017e-05,1.8250845e-05,1.8322618e-05
1084,1.8373752e-05,1.7965456e-05,1.8092369e-05,1.8681687e-05,1.8101222e-05,1.8188528e-05,1.8444238e-05,1.7917253e-05,1.822943e-05,1.8328534e-05
1085,1.8372779e-05,1.7938888e-05,1.8102095e-05,1.8626351e-05,1.8087474e-05,1.818331e-05,1.8425408e-05,1.7893937e-05,1.8219014e-05,1.8353032e-05
1086,1.837136e-05,1.7923752e-05,1.809224e-05,1.8611976e-05,1.8088815e-05,1.8172785e-05,1.841741e-05,1.7891904e-05,1.8222401e-05,1.8341838e-05
1087,1.8360986e-05,1.7923283e-05,1.8073879e-05,1.8637054e-05,1.8088605e-05,1.816402e-05,1.8416762e-05,1.7896207e-05,1.8207957e-05,1.8307017e-05
1088,1.83476e-05,1.7917808e-05,1.8067487e-05,1.863446e-05,1.8073353e-05,1.8158727e-05,1.8418597e-05,1.7889772e-05,1.819342e-05,1.8290724e-05
1089,1.8340226e-05,1.7908136e-05,1.8062348e-05,1.8599498e-05,1.8057446e-05,1.8153401e-05,1.840374e-05,1.7878108e-05,1.8187147e-05,1.8297162e-05
1090,1.8334424e-05,1.7906808e-05,1.8051778e-05,1.8579594e-05,1.8049555e-05,1.8141121e-05,1.8378767e-05,1.7869206e-05,1.8185821e-05,1.8299113e-05
1091,1.8322082e-05,1.790081e-05,1.8045117e-05,1.8583214e-05,1.8051162e-05,1.8131108e-05,1.8366758e-05,1.7861108e-05,1.8183666e-05,1.828462e-05
1092,1.8308132e-05,1.788613e-05,1.8038296e-05,1.8582836e-05,1.8043942e-05,1.8129747e-05,1.8366232e-05,1.7854949e-05,1.8172354e-05,1.8266175e-05
1093,1.8304218e-05,1.787754e-05,1.8029375e-05,1.8565594e-05,1.8032384e-05,1.8126635e-05,1.8371995e-05,1.784991e-05,1.8160335e-05,1.8258514e-05
1094,1.830476e-05,1.7877723e-05,1.8022369e-05,1.85491e-05,1.8023507e-05,1.8119303e-05,1.8360402e-05,1.7845441e-05,1.8158169e-05,1.8261142e-05
1095,1.8299645e-05,1.7874612e-05,1.8017443e-05,1.854244e-05,1.8017687e-05,1.8110472e-05,1.8337234e-05,1.7842332e-05,1.8149565e-05,1.825719e-05
1096,1.8283225e-05,1.7861708e-05,1.800901e-05,1.8540642e-05,1.8011468e-05,1.8100016e-05,1.8327528e-05,1.7835042e-05,1.8141569e-05,1.8241391e-05
1097,1.8275232e-05,1.7854929e-05,1.7998293e-05,1.853317e-05,1.8005814e-05,1.8096547e-05,1.832939e-05,1.7824072e-05,1.814101e-05,1.822837e-05
1098,1.8271938e-05,1.7853925e-05,1.7994225e-05,1.8518964e-05,1.7997723e-05,1.8094866e-05,1.8324936e-05,1.7819088e-05,1.8137267e-05,1.8228799e-05
1099,1.8269413e-05,1.7850964e-05,1.7991939e-05,1.8507375e-05,1.7988637e-05,1.8089413e-05,1.8312958e-05,1.7820732e-05,1.8131344e-05,1.8229279e-05
1100,1.8262403e-05,1.783849e-05,1.7982407e-05,1.8504532e-05,1.7982313e-05,1.8079305e-05,1.830217e-05,1.7820017e-05,1.8122271e-05,1.8215827e-05
1101,1.8251376e-05,1.7831102e-05,1.7972148e-05,1.8501582e-05,1.7977687e-05,1.8072556e-05,1.8298588e-05,1.7811351e-05,1.8113886e-05,1.8203591e-05
1102,1.824475e-05,1.7830938e-05,1.7968543e-05,1.8488001e-05,1.7972958e-05,1.8069499e-05,1.8292953e-05,1.7800245e-05,1.8113478e-05,1.82011e-05
1103,1.8241393e-05,1.7826467e-05,1.7965991e-05,1.8475941e-05,1.7962098e-05,1.8065335e-05,1.8284272e-05,1.7795033e-05,1.8108381e-05,1.8199502e-05
1104,1.8239345e-05,1.7817276e-05,1.7956712e-05,1.8473784e-05,1.795554e-05,1.8057814e-05,1.8277191e-05,1.7794773e-05,1.8100858e-05,1.819188e-05
1105,1.8232031e-05,1.7810806e-05,1.794892e-05,1.8468776e-05,1.7951472e-05,1.8050645e-05,1.8272702e-05,1.7792661e-05,1.8097093e-05,1.8180817e-05
1106,1.8222574e-05,1.7809518e-05,1.7943776e-05,1.8458188e-05,1.7945822e-05,1.804612e-05,1.8265582e-05,1.778788e-05,1.8091845e-05,1.8174485e-05
1107,1.8217179e-05,1.7803275e-05,1.7939406e-05,1.8449718e-05,1.793775e-05,1.8042649e-05,1.825637e-05,1.7781258e-05,1.808742e-05,1.8171944e-05
1108,1.8214474e-05,1.7795657e-05,1.7932998e-05,1.8444589e-05,1.79307e-05,1.8035698e-05,1.824992e-05,1.7775808e-05,1.8080227e-05,1.8166593e-05
1109,1.8209144e-05,1.7791264e-05,1.7926046e-05,1.8438699e-05,1.7925657e-05,1.8028783e-05,1.82459e-05,1.777335e-05,1.8075365e-05,1.8158715e-05
1110,1.8201457e-05,1.7788947e-05,1.7919567e-05,1.8431092e-05,1.7919829e-05,1.8024426e-05,1.8240313e-05,1.7770151e-05,1.8073253e-05,1.8150047e-05
1111,1.819554e-05,1.7782548e-05,1.7914812e-05,1.8423025e-05,1.7912742e-05,1.802e-05,1.8232233e-05,1.7765587e-05,1.806741e-05,1.8145087e-05
1112,1.819183e-05,1.7775586e-05,1.7908842e-05,1.8416984e-05,1.7907652e-05,1.8014354e-05,1.8224724e-05,1.7761522e-05,1.8062483e-05,1.8141622e-05
1113,1.8187457e-05,1.7771765e-05,1.7902807e-05,1.8411818e-05,1.7900622e-05,1.8008388e-05,1.8219456e-05,1.7757073e-05,1.8057392e-05,1.8133867e-05
1114,1.818107e-05,1.7768178e-05,1.789683e-05,1.8404464e-05,1.7893864e-05,1.8003007e-05,1.8214809e-05,1.7752722e-05,1.8053102e-05,1.8126135e-05
1115,1.817473e-05,1.7762224e-05,1.7891209e-05,1.8396386e-05,1.7889131e-05,1.7998074e-05,1.8208595e-05,1.7750359e-05,1.8048519e-05,1.8121484e-05
1116,1.8170707e-05,1.775676e-05,1.788548e-05,1.8390918e-05,1.7882849e-05,1.7993008e-05,1.8201397e-05,1.7746512e-05,1.8043393e-05,1.8116887e-05
1117,1.8166615e-05,1.7752585e-05,1.7879895e-05,1.8385137e-05,1.7876268e-05,1.7987357e-05,1.8194858e-05,1.7741842e-05,1.8039558e-05,1.8110462e-05
1118,1.8160392e-05,1.774781e-05,1.7874096e-05,1.8377588e-05,1.7870563e-05,1.7982202e-05,1.818947e-05,1.7737926e-05,1.803497e-05,1.8103423e-05
1119,1.8154791e-05,1.7742492e-05,1.7868593e-05,1.8371073e-05,1.7865415e-05,1.797759e-05,1.81839e-05,1.7734794e-05,1.8030003e-05,1.8097753e-05
1120,1.8150511e-05,1.7737795e-05,1.7863236e-05,1.8365587e-05,1.785945e-05,1.7972403e-05,1.8177587e-05,1.7731807e-05,1.8025512e-05,1.8092725e-05
1121,1.8146058e-05,1.7733411e-05,1.7857328e-05,1.8359076e-05,1.7853243e-05,1.796644e-05,1.8171471e-05,1.7727665e-05,1.8021165e-05,1.8087147e-05
1122,1.8140458e-05,1.772853e-05,1.7851828e-05,1.8352246e-05,1.7847688e-05,1.7961645e-05,1.8165822e-05,1.7723407e-05,1.8016819e-05,1.808041e-05
1123,1.813492e-05,1.7723685e-05,1.784696e-05,1.8346083e-05,1.7842698e-05,1.7957242e-05,1.8159764e-05,1.7720144e-05,1.801188e-05,1.8075218e-05
1124,1.8130817e-05,1.7719249e-05,1.7841314e-05,1.834021e-05,1.7836446e-05,1.7952121e-05,1.8153545e-05,1.7716942e-05,1.8007739e-05,1.807017e-05
1125,1.812624e-05,1.7714478e-05,1.7835664e-05,1.833398e-05,1.7830656e-05,1.7946448e-05,1.8148206e-05,1.7713312e-05,1.8003171e-05,1.806407e-05
1126,1.8120798e-05,1.7709594e-05,1.7830334e-05,1.8327435e-05,1.7825332e-05,1.7941642e-05,1.8142364e-05,1.77094e-05,1.7998735e-05,1.8058283e-05
1127,1.811582e-05,1.7705428e-05,1.782517e-05,1.8321432e-05,1.781937e-05,1.7937115e-05,1.8136174e-05,1.7706088e-05,1.7993965e-05,1.8053579e-05
1128,1.8111574e-05,1.7700768e-05,1.7819897e-05,1.8315613e-05,1.78138e-05,1.7931838e-05,1.8130637e-05,1.7702794e-05,1.798974e-05,1.804754e-05
1129,1.8106599e-05,1.7695846e-05,1.7814531e-05,1.8309393e-05,1.7808372e-05,1.792702e-05,1.8124916e-05,1.7699183e-05,1.7985247e-05,1.8041856e-05
1130,1.810152e-05,1.7691447e-05,1.7809243e-05,1.8303219e-05,1.7802691e-05,1.7922244e-05,1.811933e-05,1.7695475e-05,1.7980743e-05,1.8036862e-05
1131,1.8096767e-05,1.7687154e-05,1.7804236e-05,1.829745e-05,1.7797029e-05,1.7917226e-05,1.8113358e-05,1.7692008e-05,1.797645e-05,1.8031249e-05
1132,1.8092258e-05,1.7682378e-05,1.7799048e-05,1.8291594e-05,1.7791626e-05,1.7912462e-05,1.8107698e-05,1.7688695e-05,1.7972096e-05,1.8025801e-05
1133,1.8087378e-05,1.767796e-05,1.7793765e-05,1.8285398e-05,1.7786137e-05,1.7907565e-05,1.8102095e-05,1.7685265e-05,1.7967512e-05,1.8020588e-05
1134,1.8082554e-05,1.7673405e-05,1.7788385e-05,1.8279527e-05,1.7780583e-05,1.790304e-05,1.8096538e-05,1.768176e-05,1.7962913e-05,1.8015136e-05
1135,1.8077786e-05,1.7668786e-05,1.7783499e-05,1.827372e-05,1.7774946e-05,1.7897935e-05,1.8090957e-05,1.7678169e-05,1.7958671e-05,1.8009589e-05
1136,1.8073277e-05,1.7664397e-05,1.7778326e-05,1.8267778e-05,1.7769624e-05,1.7893308e-05,1.8085184e-05,1.7674702e-05,1.7954477e-05,1.8004546e-05
1137,1.8068444e-05,1.7659888e-05,1.7773202e-05,1.8261811e-05,1.7764116e-05,1.7888471e-05,1.807974e-05,1.7671424e-05,1.7949871e-05,1.7999393e-05
1138,1.8063549e-05,1.7655406e-05,1.7768081e-05,1.8256023e-05,1.7758664e-05,1.7883514e-05,1.8074117e-05,1.7668044e-05,1.7945347e-05,1.7993701e-05
1139,1.8058987e-05,1.7650913e-05,1.7762966e-05,1.8250155e-05,1.775327e-05,1.7878716e-05,1.806864e-05,1.766456e-05,1.7941024e-05,1.7988872e-05
1140,1.8054332e-05,1.7646495e-05,1.7758031e-05,1.8244316e-05,1.774792e-05,1.7873936e-05,1.8063156e-05,1.7661088e-05,1.7936558e-05,1.7983568e-05
1141,1.804966e-05,1.7642149e-05,1.7752918e-05,1.8238512e-05,1.7742605e-05,1.7869077e-05,1.8057552e-05,1.7657714e-05,1.793216e-05,1.7978105e-05
1142,1.8044913e-05,1.7637823e-05,1.7747874e-05,1.8232673e-05,1.7737231e-05,1.786427e-05,1.8052067e-05,1.7654394e-05,1.792779e-05,1.7972914e-05
1143,1.8040326e-05,1.7633456e-05,1.7742981e-05,1.822689e-05,1.773181e-05,1.7859622e-05,1.8046576e-05,1.7651008e-05,1.7923416e-05,1.7967965e-05
1144,1.8035716e-05,1.762898e-05,1.7737979e-05,1.8221122e-05,1.7726517e-05,1.7854805e-05,1.8041093e-05,1.7647606e-05,1.7918981e-05,1.7962604e-05
1145,1.8031122e-05,1.7624512e-05,1.7732917e-05,1.821538e-05,1.7721184e-05,1.7850121e-05,1.8035622e-05,1.7644217e-05,1.791462e-05,1.7957507e-05
1146,1.8026474e-05,1.7620243e-05,1.7728018e-05,1.8209681e-05,1.771582e-05,1.7845407e-05,1.8030143e-05,1.7640912e-05,1.791037e-05,1.7952558e-05
1147,1.80219e-05,1.7616e-05,1.772296e-05,1.820395e-05,1.77105e-05,1.7840706e-05,1.8024703e-05,1.7637558e-05,1.7906044e-05,1.7947343e-05
1148,1.8017256e-05,1.761194e-05,1.7717997e-05,1.8198174e-05,1.7705122e-05,1.7836093e-05,1.801927e-05,1.7634202e-05,1.7901697e-05,1.79422e-05
1149,1.801272e-05,1.7607425e-05,1.7712977e-05,1.8192466e-05,1.7699791e-05,1.7831395e-05,1.8013896e-05,1.7630771e-05,1.7897404e-05,1.7937347e-05
1150,1.8008166e-05,1.760301e-05,1.770811e-05,1.8186749e-05,1.7694421e-05,1.782686e-05,1.8008453e-05,1.7627433e-05,1.78931e-05,1.7932092e-05
1151,1.8003566e-05,1.759858e-05,1.7703183e-05,1.818104e-05,1.7689152e-05,1.7822247e-05,1.8003102e-05,1.7624097e-05,1.7888839e-05,1.7926855e-05
1152,1.7999038e-05,1.759456e-05,1.7698283e-05,1.8175351e-05,1.7683877e-05,1.7817601e-05,1.7997743e-05,1.7620703e-05,1.7884646e-05,1.792176e-05
1153,1.7994513e-05,1.7590453e-05,1.7693385e-05,1.8169672e-05,1.767863e-05,1.7813047e-05,1.7992385e-05,1.7617318e-05,1.7880382e-05,1.7916744e-05
1154,1.7989929e-05,1.7586457e-05,1.7688522e-05,1.816406e-05,1.7673316e-05,1.7808512e-05,1.7987088e-05,1.761397e-05,1.7876093e-05,1.7911769e-05
1155,1.7985421e-05,1.758188e-05,1.7683582e-05,1.8158353e-05,1.7668044e-05,1.7803919e-05,1.7981707e-05,1.7610622e-05,1.7871833e-05,1.790648e-05
1156,1.7980947e-05,1.7577704e-05,1.7678693e-05,1.8152754e-05,1.7662838e-05,1.779927e-05,1.7976385e-05,1.7607284e-05,1.7867605e-05,1.7901366e-05
1157,1.797644e-05,1.757358e-05,1.7673825e-05,1.8147162e-05,1.7657592e-05,1.7794826e-05,1.7971117e-05,1.760391e-05,1.7863375e-05,1.7896466e-05
1158,1.7971939e-05,1.756977e-05,1.7668932e-05,1.814156e-05,1.7652317e-05,1.7790291e-05,1.796578e-05,1.760054e-05,1.7859154e-05,1.789131e-05
1159,1.796746e-05,1.7565771e-05,1.7664066e-05,1.8136005e-05,1.7647122e-05,1.7785682e-05,1.7960532e-05,1.7597184e-05,1.7854842e-05,1.7886321e-05
1160,1.796303e-05,1.75615e-05,1.7659231e-05,1.8130462e-05,1.7641725e-05,1.778109e-05,1.7955263e-05,1.7593826e-05,1.7850558e-05,1.788107e-05
1161,1.7958528e-05,1.7557282e-05,1.7654465e-05,1.812489e-05,1.7636437e-05,1.7776696e-05,1.7949942e-05,1.7590444e-05,1.784628e-05,1.7876075e-05
1162,1.7954077e-05,1.7553408e-05,1.7649714e-05,1.8119297e-05,1.7631184e-05,1.777247e-05,1.7944749e-05,1.7587097e-05,1.7841965e-05,1.7871029e-05
1163,1.7949678e-05,1.7549428e-05,1.7644845e-05,1.8113806e-05,1.762584e-05,1.7767696e-05,1.7939488e-05,1.758374e-05,1.783772e-05,1.7865914e-05
1164,1.794528e-05,1.7545572e-05,1.7640084e-05,1.8108289e-05,1.76205e-05,1.776302e-05,1.7934235e-05,1.7580383e-05,1.7833376e-05,1.786074e-05
1165,1.7940867e-05,1.7541593e-05,1.7635366e-05,1.810275e-05,1.7615213e-05,1.7758726e-05,1.792907e-05,1.7577018e-05,1.7829138e-05,1.7855738e-05
1166,1.7936534e-05,1.7537744e-05,1.763058e-05,1.8097224e-05,1.7609875e-05,1.7754555e-05,1.7923856e-05,1.7573639e-05,1.7824903e-05,1.785056e-05
1167,1.793219e-05,1.7533923e-05,1.7625853e-05,1.8091718e-05,1.760456e-05,1.7749673e-05,1.7918726e-05,1.7570283e-05,1.7820586e-05,1.784584e-05
1168,1.7927803e-05,1.7530072e-05,1.7621172e-05,1.8086252e-05,1.7599246e-05,1.7745466e-05,1.791355e-05,1.756689e-05,1.7816361e-05,1.7840568e-05
1169,1.7923488e-05,1.7526289e-05,1.7616283e-05,1.8080797e-05,1.7593866e-05,1.7740993e-05,1.7908445e-05,1.756349e-05,1.7812094e-05,1.7835879e-05
1170,1.7919196e-05,1.752252e-05,1.7612128e-05,1.807536e-05,1.7588558e-05,1.7736296e-05,1.7903281e-05,1.7560058e-05,1.7807839e-05,1.7830323e-05
1171,1.7914906e-05,1.7518867e-05,1.7607257e-05,1.8069957e-05,1.758311e-05,1.7731894e-05,1.7898194e-05,1.7556567e-05,1.7803613e-05,1.782559e-05
1172,1.7910665e-05,1.7515256e-05,1.7602306e-05,1.8064533e-05,1.7577837e-05,1.772756e-05,1.7893131e-05,1.7553075e-05,1.7799448e-05,1.782006e-05
1173,1.7906405e-05,1.7510913e-05,1.7597793e-05,1.8059127e-05,1.75725e-05,1.772295e-05,1.7888022e-05,1.7549615e-05,1.7795219e-05,1.781516e-05
1174,1.790216e-05,1.7507566e-05,1.7592669e-05,1.8053655e-05,1.7567125e-05,1.7718441e-05,1.7882998e-05,1.7546135e-05,1.779108e-05,1.7810124e-05
1175,1.7897943e-05,1.7504206e-05,1.7588316e-05,1.804827e-05,1.756179e-05,1.7714021e-05,1.7877937e-05,1.7542672e-05,1.7786871e-05,1.7805034e-05
1176,1.7893752e-05,1.7499548e-05,1.7583847e-05,1.804286e-05,1.7556407e-05,1.7709563e-05,1.7872955e-05,1.7539209e-05,1.7782753e-05,1.780046e-05
1177,1.7889526e-05,1.7495837e-05,1.7578652e-05,1.803738e-05,1.755117e-05,1.7705152e-05,1.7867991e-05,1.7535767e-05,1.7778639e-05,1.779518e-05
1178,1.7885344e-05,1.7492868e-05,1.7574377e-05,1.80319e-05,1.7545804e-05,1.7700777e-05,1.7863033e-05,1.7532322e-05,1.7774504e-05,1.7790353e-05
1179,1.7881186e-05,1.7488514e-05,1.7569238e-05,1.8026389e-05,1.7540406e-05,1.7696319e-05,1.7858081e-05,1.7528891e-05,1.7770393e-05,1.778515e-05
1180,1.7877028e-05,1.7484406e-05,1.7564415e-05,1.8020752e-05,1.7535072e-05,1.7691898e-05,1.785314e-05,1.7525443e-05,1.7766357e-05,1.7780096e-05
1181,1.7872859e-05,1.7480666e-05,1.7560018e-05,1.8014855e-05,1.7529686e-05,1.768752e-05,1.7848228e-05,1.7522045e-05,1.7762306e-05,1.7775015e-05
1182,1.7868733e-05,1.7476994e-05,1.7555081e-05,1.8009418e-05,1.7524422e-05,1.7683324e-05,1.7843397e-05,1.7518609e-05,1.7758202e-05,1.776989e-05
1183,1.7864593e-05,1.7473263e-05,1.7550137e-05,1.8003362e-05,1.7519054e-05,1.7678763e-05,1.7838505e-05,1.7515202e-05,1.7754168e-05,1.7764833e-05
1184,1.7860479e-05,1.7469487e-05,1.7545935e-05,1.79977e-05,1.751385e-05,1.7674258e-05,1.783367e-05,1.7511808e-05,1.7750144e-05,1.7759405e-05
1185,1.7856331e-05,1.7465769e-05,1.754129e-05,1.7991963e-05,1.7508544e-05,1.7670185e-05,1.7828821e-05,1.7508382e-05,1.7746077e-05,1.7754668e-05
1186,1.785222e-05,1.7461969e-05,1.753616e-05,1.7986096e-05,1.7503255e-05,1.7665981e-05,1.7824004e-05,1.7504954e-05,1.7742146e-05,1.7749164e-05
1187,1.784814e-05,1.745838e-05,1.7531485e-05,1.798043e-05,1.7498096e-05,1.7661661e-05,1.7819162e-05,1.7501556e-05,1.773805e-05,1.7743772e-05
1188,1.784406e-05,1.7454606e-05,1.7527122e-05,1.7974671e-05,1.749303e-05,1.765716e-05,1.7814367e-05,1.7498192e-05,1.7734004e-05,1.7738737e-05
1189,1.7840026e-05,1.745082e-05,1.7522307e-05,1.7969e-05,1.7487953e-05,1.7652781e-05,1.7809614e-05,1.7494773e-05,1.7730023e-05,1.7733166e-05
1190,1.783599e-05,1.7447239e-05,1.7517346e-05,1.7963368e-05,1.748298e-05,1.7648581e-05,1.780487e-05,1.7491404e-05,1.7726015e-05,1.7728233e-05
1191,1.7831944e-05,1.7443577e-05,1.7513026e-05,1.7957638e-05,1.7477916e-05,1.7644186e-05,1.7800143e-05,1.7487977e-05,1.7722115e-05,1.772342e-05
1192,1.7827893e-05,1.7439881e-05,1.75085e-05,1.7952047e-05,1.7472905e-05,1.7640034e-05,1.779544e-05,1.7484588e-05,1.771814e-05,1.7718028e-05
1193,1.7823899e-05,1.7436207e-05,1.7503531e-05,1.7946437e-05,1.7467864e-05,1.7635739e-05,1.7790744e-05,1.7481158e-05,1.7714303e-05,1.7712955e-05
1194,1.7819862e-05,1.7432494e-05,1.749913e-05,1.7940825e-05,1.7462808e-05,1.7631535e-05,1.7786064e-05,1.7477822e-05,1.7710372e-05,1.7707893e-05
1195,1.781584e-05,1.7428916e-05,1.7494916e-05,1.7935241e-05,1.745783e-05,1.7627252e-05,1.7781418e-05,1.7474436e-05,1.7706496e-05,1.770298e-05
1196,1.7811843e-05,1.7425155e-05,1.748994e-05,1.792976e-05,1.745276e-05,1.7623026e-05,1.7776789e-05,1.7471088e-05,1.7702629e-05,1.7697592e-05
1197,1.780777e-05,1.7421551e-05,1.7485258e-05,1.7924292e-05,1.7447874e-05,1.7618844e-05,1.7772167e-05,1.7467744e-05,1.7698723e-05,1.7692553e-05
